8191
437		875		0.125
437		876		0.125
438		218		0.25
438		438		0.5
438		877		0.125
438		878		0.125
439		219		0.25
439		439		0.5
439		879		0.125
439		880		0.125
440		219		0.25
440		440		0.5
440		881		0.125
440		882		0.125
441		220		0.25
441		441		0.5
441		883		0.125
441		884		0.125
442		220		0.25
442		442		0.5
442		885		0.125
442		886		0.125
443		221		0.25
443		443		0.5
443		887		0.125
443		888		0.125
444		221		0.25
444		444		0.5
444		889		0.125
444		890		0.125
445		222		0.25
445		445		0.5
445		891		0.125
445		892		0.125
446		222		0.25
446		446		0.5
446		893		0.125
446		894		0.125
447		223		0.25
447		447		0.5
447		895		0.125
447		896		0.125
448		223		0.25
448		448		0.5
448		897		0.125
448		898		0.125
449		224		0.25
449		449		0.5
449		899		0.125
449		900		0.125
450		224		0.25
450		450		0.5
450		901		0.125
450		902		0.125
451		225		0.25
451		451		0.5
451		903		0.125
451		904		0.125
452		225		0.25
452		452		0.5
452		905		0.125
452		906		0.125
453		226		0.25
453		453		0.5
453		907		0.125
453		908		0.125
454		226		0.25
454		454		0.5
454		909		0.125
454		910		0.125
455		227		0.25
455		455		0.5
455		911		0.125
455		912		0.125
456		227		0.25
456		456		0.5
456		913		0.125
456		914		0.125
457		228		0.25
457		457		0.5
457		915		0.125
457		916		0.125
458		228		0.25
458		458		0.5
458		917		0.125
458		918		0.125
459		229		0.25
459		459		0.5
459		919		0.125
459		920		0.125
460		229		0.25
460		460		0.5
460		921		0.125
460		922		0.125
461		230		0.25
461		461		0.5
461		923		0.125
461		924		0.125
462		230		0.25
462		462		0.5
462		925		0.125
462		926		0.125
463		231		0.25
463		463		0.5
463		927		0.125
463		928		0.125
464		231		0.25
464		464		0.5
464		929		0.125
464		930		0.125
465		232		0.25
465		465		0.5
465		931		0.125
465		932		0.125
466		232		0.25
466		466		0.5
466		933		0.125
466		934		0.125
467		233		0.25
467		467		0.5
467		935		0.125
467		936		0.125
468		233		0.25
468		468		0.5
468		937		0.125
468		938		0.125
469		234		0.25
469		469		0.5
469		939		0.125
469		940		0.125
470		234		0.25
470		470		0.5
470		941		0.125
470		942		0.125
471		235		0.25
471		471		0.5
471		943		0.125
471		944		0.125
472		235		0.25
472		472		0.5
472		945		0.125
472		946		0.125
473		236		0.25
473		473		0.5
473		947		0.125
473		948		0.125
474		236		0.25
474		474		0.5
474		949		0.125
474		950		0.125
475		237		0.25
475		475		0.5
475		951		0.125
475		952		0.125
476		237		0.25
476		476		0.5
476		953		0.125
476		954		0.125
477		238		0.25
477		477		0.5
477		955		0.125
477		956		0.125
478		238		0.25
478		478		0.5
478		957		0.125
478		958		0.125
479		239		0.25
479		479		0.5
479		959		0.125
479		960		0.125
480		239		0.25
480		480		0.5
480		961		0.125
480		962		0.125
481		240		0.25
481		481		0.5
481		963		0.125
481		964		0.125
482		240		0.25
482		482		0.5
482		965		0.125
482		966		0.125
483		241		0.25
483		483		0.5
483		967		0.125
483		968		0.125
484		241		0.25
484		484		0.5
484		969		0.125
484		970		0.125
485		242		0.25
485		485		0.5
485		971		0.125
485		972		0.125
486		242		0.25
486		486		0.5
486		973		0.125
486		974		0.125
487		243		0.25
487		487		0.5
487		975		0.125
487		976		0.125
488		243		0.25
488		488		0.5
488		977		0.125
488		978		0.125
489		244		0.25
489		489		0.5
489		979		0.125
489		980		0.125
490		244		0.25
490		490		0.5
490		981		0.125
490		982		0.125
491		245		0.25
491		491		0.5
491		983		0.125
491		984		0.125
492		245		0.25
492		492		0.5
492		985		0.125
492		986		0.125
493		246		0.25
493		493		0.5
493		987		0.125
493		988		0.125
494		246		0.25
494		494		0.5
494		989		0.125
494		990		0.125
495		247		0.25
495		495		0.5
495		991		0.125
495		992		0.125
496		247		0.25
496		496		0.5
496		993		0.125
496		994		0.125
497		248		0.25
497		497		0.5
497		995		0.125
497		996		0.125
498		248		0.25
498		498		0.5
498		997		0.125
498		998		0.125
499		249		0.25
499		499		0.5
499		999		0.125
499		1000		0.125
500		249		0.25
500		500		0.5
500		1001		0.125
500		1002		0.125
501		250		0.25
501		501		0.5
501		1003		0.125
501		1004		0.125
502		250		0.25
502		502		0.5
502		1005		0.125
502		1006		0.125
503		251		0.25
503		503		0.5
503		1007		0.125
503		1008		0.125
504		251		0.25
504		504		0.5
504		1009		0.125
504		1010		0.125
505		252		0.25
505		505		0.5
505		1011		0.125
505		1012		0.125
506		252		0.25
506		506		0.5
506		1013		0.125
506		1014		0.125
507		253		0.25
507		507		0.5
507		1015		0.125
507		1016		0.125
508		253		0.25
508		508		0.5
508		1017		0.125
508		1018		0.125
509		254		0.25
509		509		0.5
509		1019		0.125
509		1020		0.125
510		254		0.25
510		510		0.5
510		1021		0.125
510		1022		0.125
511		255		0.25
511		511		0.5
511		1023		0.125
511		1024		0.125
512		255		0.25
512		512		0.5
512		1025		0.125
512		1026		0.125
513		256		0.25
513		513		0.5
513		1027		0.125
513		1028		0.125
514		256		0.25
514		514		0.5
514		1029		0.125
514		1030		0.125
515		257		0.25
515		515		0.5
515		1031		0.125
515		1032		0.125
516		257		0.25
516		516		0.5
516		1033		0.125
516		1034		0.125
517		258		0.25
517		517		0.5
517		1035		0.125
517		1036		0.125
518		258		0.25
518		518		0.5
518		1037		0.125
518		1038		0.125
519		259		0.25
519		519		0.5
519		1039		0.125
519		1040		0.125
520		259		0.25
520		520		0.5
520		1041		0.125
520		1042		0.125
521		260		0.25
521		521		0.5
521		1043		0.125
521		1044		0.125
522		260		0.25
522		522		0.5
522		1045		0.125
522		1046		0.125
523		261		0.25
523		523		0.5
523		1047		0.125
523		1048		0.125
524		261		0.25
524		524		0.5
524		1049		0.125
524		1050		0.125
525		262		0.25
525		525		0.5
525		1051		0.125
525		1052		0.125
526		262		0.25
526		526		0.5
526		1053		0.125
526		1054		0.125
527		263		0.25
527		527		0.5
527		1055		0.125
527		1056		0.125
528		263		0.25
528		528		0.5
528		1057		0.125
528		1058		0.125
529		264		0.25
529		529		0.5
529		1059		0.125
529		1060		0.125
530		264		0.25
530		530		0.5
530		1061		0.125
530		1062		0.125
531		265		0.25
531		531		0.5
531		1063		0.125
531		1064		0.125
532		265		0.25
532		532		0.5
532		1065		0.125
532		1066		0.125
533		266		0.25
533		533		0.5
533		1067		0.125
533		1068		0.125
534		266		0.25
534		534		0.5
534		1069		0.125
534		1070		0.125
535		267		0.25
535		535		0.5
535		1071		0.125
535		1072		0.125
536		267		0.25
536		536		0.5
536		1073		0.125
536		1074		0.125
537		268		0.25
537		537		0.5
537		1075		0.125
537		1076		0.125
538		268		0.25
538		538		0.5
538		1077		0.125
538		1078		0.125
539		269		0.25
539		539		0.5
539		1079		0.125
539		1080		0.125
540		269		0.25
540		540		0.5
540		1081		0.125
540		1082		0.125
541		270		0.25
541		541		0.5
541		1083		0.125
541		1084		0.125
542		270		0.25
542		542		0.5
542		1085		0.125
542		1086		0.125
543		271		0.25
543		543		0.5
543		1087		0.125
543		1088		0.125
544		271		0.25
544		544		0.5
544		1089		0.125
544		1090		0.125
545		272		0.25
545		545		0.5
545		1091		0.125
545		1092		0.125
546		272		0.25
546		546		0.5
546		1093		0.125
546		1094		0.125
547		273		0.25
547		547		0.5
547		1095		0.125
547		1096		0.125
548		273		0.25
548		548		0.5
548		1097		0.125
548		1098		0.125
549		274		0.25
549		549		0.5
549		1099		0.125
549		1100		0.125
550		274		0.25
550		550		0.5
550		1101		0.125
550		1102		0.125
551		275		0.25
551		551		0.5
551		1103		0.125
551		1104		0.125
552		275		0.25
552		552		0.5
552		1105		0.125
552		1106		0.125
553		276		0.25
553		553		0.5
553		1107		0.125
553		1108		0.125
554		276		0.25
554		554		0.5
554		1109		0.125
554		1110		0.125
555		277		0.25
555		555		0.5
555		1111		0.125
555		1112		0.125
556		277		0.25
556		556		0.5
556		1113		0.125
556		1114		0.125
557		278		0.25
557		557		0.5
557		1115		0.125
557		1116		0.125
558		278		0.25
558		558		0.5
558		1117		0.125
558		1118		0.125
559		279		0.25
559		559		0.5
559		1119		0.125
559		1120		0.125
560		279		0.25
560		560		0.5
560		1121		0.125
560		1122		0.125
561		280		0.25
561		561		0.5
561		1123		0.125
561		1124		0.125
562		280		0.25
562		562		0.5
562		1125		0.125
562		1126		0.125
563		281		0.25
563		563		0.5
563		1127		0.125
563		1128		0.125
564		281		0.25
564		564		0.5
564		1129		0.125
564		1130		0.125
565		282		0.25
565		565		0.5
565		1131		0.125
565		1132		0.125
566		282		0.25
566		566		0.5
566		1133		0.125
566		1134		0.125
567		283		0.25
567		567		0.5
567		1135		0.125
567		1136		0.125
568		283		0.25
568		568		0.5
568		1137		0.125
568		1138		0.125
569		284		0.25
569		569		0.5
569		1139		0.125
569		1140		0.125
570		284		0.25
570		570		0.5
570		1141		0.125
570		1142		0.125
571		285		0.25
571		571		0.5
571		1143		0.125
571		1144		0.125
572		285		0.25
572		572		0.5
572		1145		0.125
572		1146		0.125
573		286		0.25
573		573		0.5
573		1147		0.125
573		1148		0.125
574		286		0.25
574		574		0.5
574		1149		0.125
574		1150		0.125
575		287		0.25
575		575		0.5
575		1151		0.125
575		1152		0.125
576		287		0.25
576		576		0.5
576		1153		0.125
576		1154		0.125
577		288		0.25
577		577		0.5
577		1155		0.125
577		1156		0.125
578		288		0.25
578		578		0.5
578		1157		0.125
578		1158		0.125
579		289		0.25
579		579		0.5
579		1159		0.125
579		1160		0.125
580		289		0.25
580		580		0.5
580		1161		0.125
580		1162		0.125
581		290		0.25
581		581		0.5
581		1163		0.125
581		1164		0.125
582		290		0.25
582		582		0.5
582		1165		0.125
582		1166		0.125
583		291		0.25
583		583		0.5
583		1167		0.125
583		1168		0.125
584		291		0.25
584		584		0.5
584		1169		0.125
584		1170		0.125
585		292		0.25
585		585		0.5
585		1171		0.125
585		1172		0.125
586		292		0.25
586		586		0.5
586		1173		0.125
586		1174		0.125
587		293		0.25
587		587		0.5
587		1175		0.125
587		1176		0.125
588		293		0.25
588		588		0.5
588		1177		0.125
588		1178		0.125
589		294		0.25
589		589		0.5
589		1179		0.125
589		1180		0.125
590		294		0.25
590		590		0.5
590		1181		0.125
590		1182		0.125
591		295		0.25
591		591		0.5
591		1183		0.125
591		1184		0.125
592		295		0.25
592		592		0.5
592		1185		0.125
592		1186		0.125
593		296		0.25
593		593		0.5
593		1187		0.125
593		1188		0.125
594		296		0.25
594		594		0.5
594		1189		0.125
594		1190		0.125
595		297		0.25
595		595		0.5
595		1191		0.125
595		1192		0.125
596		297		0.25
596		596		0.5
596		1193		0.125
596		1194		0.125
597		298		0.25
597		597		0.5
597		1195		0.125
597		1196		0.125
598		298		0.25
598		598		0.5
598		1197		0.125
598		1198		0.125
599		299		0.25
599		599		0.5
599		1199		0.125
599		1200		0.125
600		299		0.25
600		600		0.5
600		1201		0.125
600		1202		0.125
601		300		0.25
601		601		0.5
601		1203		0.125
601		1204		0.125
602		300		0.25
602		602		0.5
602		1205		0.125
602		1206		0.125
603		301		0.25
603		603		0.5
603		1207		0.125
603		1208		0.125
604		301		0.25
604		604		0.5
604		1209		0.125
604		1210		0.125
605		302		0.25
605		605		0.5
605		1211		0.125
605		1212		0.125
606		302		0.25
606		606		0.5
606		1213		0.125
606		1214		0.125
607		303		0.25
607		607		0.5
607		1215		0.125
607		1216		0.125
608		303		0.25
608		608		0.5
608		1217		0.125
608		1218		0.125
609		304		0.25
609		609		0.5
609		1219		0.125
609		1220		0.125
610		304		0.25
610		610		0.5
610		1221		0.125
610		1222		0.125
611		305		0.25
611		611		0.5
611		1223		0.125
611		1224		0.125
612		305		0.25
612		612		0.5
612		1225		0.125
612		1226		0.125
613		306		0.25
613		613		0.5
613		1227		0.125
613		1228		0.125
614		306		0.25
614		614		0.5
614		1229		0.125
614		1230		0.125
615		307		0.25
615		615		0.5
615		1231		0.125
615		1232		0.125
616		307		0.25
616		616		0.5
616		1233		0.125
616		1234		0.125
617		308		0.25
617		617		0.5
617		1235		0.125
617		1236		0.125
618		308		0.25
618		618		0.5
618		1237		0.125
618		1238		0.125
619		309		0.25
619		619		0.5
619		1239		0.125
619		1240		0.125
620		309		0.25
620		620		0.5
620		1241		0.125
620		1242		0.125
621		310		0.25
621		621		0.5
621		1243		0.125
621		1244		0.125
622		310		0.25
622		622		0.5
622		1245		0.125
622		1246		0.125
623		311		0.25
623		623		0.5
623		1247		0.125
623		1248		0.125
624		311		0.25
624		624		0.5
624		1249		0.125
624		1250		0.125
625		312		0.25
625		625		0.5
625		1251		0.125
625		1252		0.125
626		312		0.25
626		626		0.5
626		1253		0.125
626		1254		0.125
627		313		0.25
627		627		0.5
627		1255		0.125
627		1256		0.125
628		313		0.25
628		628		0.5
628		1257		0.125
628		1258		0.125
629		314		0.25
629		629		0.5
629		1259		0.125
629		1260		0.125
630		314		0.25
630		630		0.5
630		1261		0.125
630		1262		0.125
631		315		0.25
631		631		0.5
631		1263		0.125
631		1264		0.125
632		315		0.25
632		632		0.5
632		1265		0.125
632		1266		0.125
633		316		0.25
633		633		0.5
633		1267		0.125
633		1268		0.125
634		316		0.25
634		634		0.5
634		1269		0.125
634		1270		0.125
635		317		0.25
635		635		0.5
635		1271		0.125
635		1272		0.125
636		317		0.25
636		636		0.5
636		1273		0.125
636		1274		0.125
637		318		0.25
637		637		0.5
637		1275		0.125
637		1276		0.125
638		318		0.25
638		638		0.5
638		1277		0.125
638		1278		0.125
639		319		0.25
639		639		0.5
639		1279		0.125
639		1280		0.125
640		319		0.25
640		640		0.5
640		1281		0.125
640		1282		0.125
641		320		0.25
641		641		0.5
641		1283		0.125
641		1284		0.125
642		320		0.25
642		642		0.5
642		1285		0.125
642		1286		0.125
643		321		0.25
643		643		0.5
643		1287		0.125
643		1288		0.125
644		321		0.25
644		644		0.5
644		1289		0.125
644		1290		0.125
645		322		0.25
645		645		0.5
645		1291		0.125
645		1292		0.125
646		322		0.25
646		646		0.5
646		1293		0.125
646		1294		0.125
647		323		0.25
647		647		0.5
647		1295		0.125
647		1296		0.125
648		323		0.25
648		648		0.5
648		1297		0.125
648		1298		0.125
649		324		0.25
649		649		0.5
649		1299		0.125
649		1300		0.125
650		324		0.25
650		650		0.5
650		1301		0.125
650		1302		0.125
651		325		0.25
651		651		0.5
651		1303		0.125
651		1304		0.125
652		325		0.25
652		652		0.5
652		1305		0.125
652		1306		0.125
653		326		0.25
653		653		0.5
653		1307		0.125
653		1308		0.125
654		326		0.25
654		654		0.5
654		1309		0.125
654		1310		0.125
655		327		0.25
655		655		0.5
655		1311		0.125
655		1312		0.125
656		327		0.25
656		656		0.5
656		1313		0.125
656		1314		0.125
657		328		0.25
657		657		0.5
657		1315		0.125
657		1316		0.125
658		328		0.25
658		658		0.5
658		1317		0.125
658		1318		0.125
659		329		0.25
659		659		0.5
659		1319		0.125
659		1320		0.125
660		329		0.25
660		660		0.5
660		1321		0.125
660		1322		0.125
661		330		0.25
661		661		0.5
661		1323		0.125
661		1324		0.125
662		330		0.25
662		662		0.5
662		1325		0.125
662		1326		0.125
663		331		0.25
663		663		0.5
663		1327		0.125
663		1328		0.125
664		331		0.25
664		664		0.5
664		1329		0.125
664		1330		0.125
665		332		0.25
665		665		0.5
665		1331		0.125
665		1332		0.125
666		332		0.25
666		666		0.5
666		1333		0.125
666		1334		0.125
667		333		0.25
667		667		0.5
667		1335		0.125
667		1336		0.125
668		333		0.25
668		668		0.5
668		1337		0.125
668		1338		0.125
669		334		0.25
669		669		0.5
669		1339		0.125
669		1340		0.125
670		334		0.25
670		670		0.5
670		1341		0.125
670		1342		0.125
671		335		0.25
671		671		0.5
671		1343		0.125
671		1344		0.125
672		335		0.25
672		672		0.5
672		1345		0.125
672		1346		0.125
673		336		0.25
673		673		0.5
673		1347		0.125
673		1348		0.125
674		336		0.25
674		674		0.5
674		1349		0.125
674		1350		0.125
675		337		0.25
675		675		0.5
675		1351		0.125
675		1352		0.125
676		337		0.25
676		676		0.5
676		1353		0.125
676		1354		0.125
677		338		0.25
677		677		0.5
677		1355		0.125
677		1356		0.125
678		338		0.25
678		678		0.5
678		1357		0.125
678		1358		0.125
679		339		0.25
679		679		0.5
679		1359		0.125
679		1360		0.125
680		339		0.25
680		680		0.5
680		1361		0.125
680		1362		0.125
681		340		0.25
681		681		0.5
681		1363		0.125
681		1364		0.125
682		340		0.25
682		682		0.5
682		1365		0.125
682		1366		0.125
683		341		0.25
683		683		0.5
683		1367		0.125
683		1368		0.125
684		341		0.25
684		684		0.5
684		1369		0.125
684		1370		0.125
685		342		0.25
685		685		0.5
685		1371		0.125
685		1372		0.125
686		342		0.25
686		686		0.5
686		1373		0.125
686		1374		0.125
687		343		0.25
687		687		0.5
687		1375		0.125
687		1376		0.125
688		343		0.25
688		688		0.5
688		1377		0.125
688		1378		0.125
689		344		0.25
689		689		0.5
689		1379		0.125
689		1380		0.125
690		344		0.25
690		690		0.5
690		1381		0.125
690		1382		0.125
691		345		0.25
691		691		0.5
691		1383		0.125
691		1384		0.125
692		345		0.25
692		692		0.5
692		1385		0.125
692		1386		0.125
693		346		0.25
693		693		0.5
693		1387		0.125
693		1388		0.125
694		346		0.25
694		694		0.5
694		1389		0.125
694		1390		0.125
695		347		0.25
695		695		0.5
695		1391		0.125
695		1392		0.125
696		347		0.25
696		696		0.5
696		1393		0.125
696		1394		0.125
697		348		0.25
697		697		0.5
697		1395		0.125
697		1396		0.125
698		348		0.25
698		698		0.5
698		1397		0.125
698		1398		0.125
699		349		0.25
699		699		0.5
699		1399		0.125
699		1400		0.125
700		349		0.25
700		700		0.5
700		1401		0.125
700		1402		0.125
701		350		0.25
701		701		0.5
701		1403		0.125
701		1404		0.125
702		350		0.25
702		702		0.5
702		1405		0.125
702		1406		0.125
703		351		0.25
703		703		0.5
703		1407		0.125
703		1408		0.125
704		351		0.25
704		704		0.5
704		1409		0.125
704		1410		0.125
705		352		0.25
705		705		0.5
705		1411		0.125
705		1412		0.125
706		352		0.25
706		706		0.5
706		1413		0.125
706		1414		0.125
707		353		0.25
707		707		0.5
707		1415		0.125
707		1416		0.125
708		353		0.25
708		708		0.5
708		1417		0.125
708		1418		0.125
709		354		0.25
709		709		0.5
709		1419		0.125
709		1420		0.125
710		354		0.25
710		710		0.5
710		1421		0.125
710		1422		0.125
711		355		0.25
711		711		0.5
711		1423		0.125
711		1424		0.125
712		355		0.25
712		712		0.5
712		1425		0.125
712		1426		0.125
713		356		0.25
713		713		0.5
713		1427		0.125
713		1428		0.125
714		356		0.25
714		714		0.5
714		1429		0.125
714		1430		0.125
715		357		0.25
715		715		0.5
715		1431		0.125
715		1432		0.125
716		357		0.25
716		716		0.5
716		1433		0.125
716		1434		0.125
717		358		0.25
717		717		0.5
717		1435		0.125
717		1436		0.125
718		358		0.25
718		718		0.5
718		1437		0.125
718		1438		0.125
719		359		0.25
719		719		0.5
719		1439		0.125
719		1440		0.125
720		359		0.25
720		720		0.5
720		1441		0.125
720		1442		0.125
721		360		0.25
721		721		0.5
721		1443		0.125
721		1444		0.125
722		360		0.25
722		722		0.5
722		1445		0.125
722		1446		0.125
723		361		0.25
723		723		0.5
723		1447		0.125
723		1448		0.125
724		361		0.25
724		724		0.5
724		1449		0.125
724		1450		0.125
725		362		0.25
725		725		0.5
725		1451		0.125
725		1452		0.125
726		362		0.25
726		726		0.5
726		1453		0.125
726		1454		0.125
727		363		0.25
727		727		0.5
727		1455		0.125
727		1456		0.125
728		363		0.25
728		728		0.5
728		1457		0.125
728		1458		0.125
729		364		0.25
729		729		0.5
729		1459		0.125
729		1460		0.125
730		364		0.25
730		730		0.5
730		1461		0.125
730		1462		0.125
731		365		0.25
731		731		0.5
731		1463		0.125
731		1464		0.125
732		365		0.25
732		732		0.5
732		1465		0.125
732		1466		0.125
733		366		0.25
733		733		0.5
733		1467		0.125
733		1468		0.125
734		366		0.25
734		734		0.5
734		1469		0.125
734		1470		0.125
735		367		0.25
735		735		0.5
735		1471		0.125
735		1472		0.125
736		367		0.25
736		736		0.5
736		1473		0.125
736		1474		0.125
737		368		0.25
737		737		0.5
737		1475		0.125
737		1476		0.125
738		368		0.25
738		738		0.5
738		1477		0.125
738		1478		0.125
739		369		0.25
739		739		0.5
739		1479		0.125
739		1480		0.125
740		369		0.25
740		740		0.5
740		1481		0.125
740		1482		0.125
741		370		0.25
741		741		0.5
741		1483		0.125
741		1484		0.125
742		370		0.25
742		742		0.5
742		1485		0.125
742		1486		0.125
743		371		0.25
743		743		0.5
743		1487		0.125
743		1488		0.125
744		371		0.25
744		744		0.5
